,id,fecha,hora,cliente,P1,P2,PR,calidad,NI,source
285,0,2018-03-25,0 days 15:45:00.000000000,90,0.0,0.0,267.19,1,-492.33,E
286,0,2018-03-25,0 days 15:46:00.000000000,90,0.0,0.0,267.51,1,-492.33,E
287,0,2018-03-25,0 days 15:47:00.000000000,90,0.0,0.0,266.87,1,-492.33,E
288,0,2018-03-25,0 days 15:48:00.000000000,90,0.0,0.0,266.74,1,-492.33,E
289,0,2018-03-25,0 days 15:49:00.000000000,90,0.0,0.0,266.48,1,-492.33,E
290,0,2018-03-25,0 days 15:50:00.000000000,90,0.0,0.0,266.55,1,-492.33,E
291,0,2018-03-25,0 days 15:51:00.000000000,90,0.0,0.0,265.97,1,-492.33,E
292,0,2018-03-25,0 days 15:52:00.000000000,90,0.0,0.0,265.78,1,-492.33,E
293,0,2018-03-25,0 days 15:53:00.000000000,90,0.0,0.0,264.76,1,-492.33,E
294,0,2018-03-25,0 days 15:54:00.000000000,90,0.0,0.0,263.67,1,-492.33,E
295,0,2018-03-25,0 days 15:55:00.000000000,90,0.0,0.0,262.9,1,-492.33,E
296,0,2018-03-25,0 days 15:56:00.000000000,90,0.0,0.0,261.37,1,-492.33,E
297,0,2018-03-25,0 days 15:57:00.000000000,90,0.0,0.0,259.58,1,-492.33,E
298,0,2018-03-25,0 days 15:58:00.000000000,90,0.0,0.0,257.15,1,-492.33,E
299,0,2018-03-25,0 days 15:59:00.000000000,90,0.0,0.0,255.3,1,-492.33,E
300,0,2018-03-25,0 days 16:00:00.000000000,90,0.0,0.0,254.09,1,-492.33,E
301,0,2018-03-25,0 days 16:01:00.000000000,90,0.0,0.0,252.94,1,-492.33,E
302,0,2018-03-25,0 days 16:02:00.000000000,90,0.0,0.0,252.62,1,-492.33,E
303,0,2018-03-25,0 days 16:03:00.000000000,90,0.0,0.0,252.55,1,-492.33,E
304,0,2018-03-25,0 days 16:04:00.000000000,90,0.0,0.0,251.53,1,-492.33,E
305,0,2018-03-25,0 days 16:05:00.000000000,90,0.0,0.0,250.51,1,-492.33,E
306,0,2018-03-25,0 days 16:06:00.000000000,90,0.0,0.0,250.06,1,-492.33,E
307,0,2018-03-25,0 days 16:07:00.000000000,90,0.0,0.0,250.44,1,-492.33,E
308,0,2018-03-25,0 days 16:08:00.000000000,90,0.0,0.0,250.44,1,-492.33,E
309,0,2018-03-25,0 days 16:09:00.000000000,90,0.0,0.0,251.28,1,-492.33,E
310,0,2018-03-25,0 days 16:10:00.000000000,90,0.0,0.0,251.08,1,-492.33,E
311,0,2018-03-25,0 days 16:11:00.000000000,90,0.0,0.0,251.15,1,-492.33,E
312,0,2018-03-25,0 days 16:12:00.000000000,90,0.0,0.0,251.02,1,-492.33,E
313,0,2018-03-25,0 days 16:13:00.000000000,90,0.0,0.0,251.4,1,-492.33,E
314,0,2018-03-25,0 days 16:14:00.000000000,90,0.0,0.0,251.47,1,-492.33,E
315,0,2018-03-25,0 days 16:15:00.000000000,90,0.0,0.0,250.83,1,-492.33,E
316,0,2018-03-25,0 days 16:16:00.000000000,90,0.0,0.0,251.08,1,-492.33,E
317,0,2018-03-25,0 days 16:17:00.000000000,90,0.0,0.0,250.38,1,-492.33,E
318,0,2018-03-25,0 days 16:18:00.000000000,90,0.0,0.0,250.12,1,-492.33,E
319,0,2018-03-25,0 days 16:19:00.000000000,90,0.0,0.0,249.93,1,-492.33,E
320,0,2018-03-25,0 days 16:20:00.000000000,90,0.0,0.0,249.17,1,-492.33,E
321,0,2018-03-25,0 days 16:21:00.000000000,90,0.0,0.0,248.59,1,-492.33,E
322,0,2018-03-25,0 days 16:22:00.000000000,90,0.0,0.0,248.14,1,-492.33,E
323,0,2018-03-25,0 days 16:23:00.000000000,90,0.0,0.0,247.57,1,-492.33,E
324,0,2018-03-25,0 days 16:24:00.000000000,90,0.0,0.0,247.44,1,-492.33,E
325,0,2018-03-25,0 days 16:25:00.000000000,90,0.0,0.0,246.67,1,-492.33,E
326,0,2018-03-25,0 days 16:26:00.000000000,90,0.0,0.0,246.42,1,-492.33,E
327,0,2018-03-25,0 days 16:27:00.000000000,90,0.0,0.0,246.35,1,-492.33,E
328,0,2018-03-25,0 days 16:28:00.000000000,90,0.0,0.0,246.48,1,-492.33,E
329,0,2018-03-25,0 days 16:29:00.000000000,90,0.0,0.0,246.42,1,-492.33,E
330,0,2018-03-25,0 days 16:30:00.000000000,90,0.0,0.0,246.87,1,-492.33,E
331,0,2018-03-25,0 days 16:31:00.000000000,90,0.0,0.0,246.48,1,-492.33,E
332,0,2018-03-25,0 days 16:32:00.000000000,90,0.0,0.0,246.87,1,-492.33,E
333,0,2018-03-25,0 days 16:33:00.000000000,90,0.0,0.0,246.99,1,-492.33,E
334,0,2018-03-25,0 days 16:34:00.000000000,90,0.0,0.0,246.99,1,-492.33,E
335,0,2018-03-25,0 days 16:35:00.000000000,90,0.0,0.0,247.06,1,-492.33,E
336,0,2018-03-25,0 days 16:36:00.000000000,90,0.0,0.0,247.31,1,-492.33,E
337,0,2018-03-25,0 days 16:37:00.000000000,90,0.0,0.0,247.57,1,-492.33,E
338,0,2018-03-25,0 days 16:38:00.000000000,90,0.0,0.0,247.44,1,-492.33,E
339,0,2018-03-25,0 days 16:39:00.000000000,90,0.0,0.0,247.06,1,-492.33,E
340,0,2018-03-25,0 days 16:40:00.000000000,90,0.0,0.0,247.25,1,-492.33,E
341,0,2018-03-25,0 days 16:41:00.000000000,90,0.0,0.0,246.87,1,-492.33,E
342,0,2018-03-25,0 days 16:42:00.000000000,90,0.0,0.0,247.06,1,-492.33,E
343,0,2018-03-25,0 days 16:43:00.000000000,90,0.0,0.0,246.74,1,-492.33,E
344,0,2018-03-25,0 days 16:44:00.000000000,90,0.0,0.0,246.29,1,-492.33,E
345,0,2018-03-25,0 days 16:45:00.000000000,90,0.0,0.0,246.04,1,-492.33,E
346,0,2018-03-25,0 days 16:46:00.000000000,90,0.0,0.0,245.78,1,-492.33,E
347,0,2018-03-25,0 days 16:47:00.000000000,90,0.0,0.0,245.78,1,-492.33,E
348,0,2018-03-25,0 days 16:48:00.000000000,90,0.0,0.0,245.59,1,-492.33,E
349,0,2018-03-25,0 days 16:49:00.000000000,90,0.0,0.0,246.61,1,-492.33,E
350,0,2018-03-25,0 days 16:50:00.000000000,90,0.0,0.0,246.16,1,-492.33,E
351,0,2018-03-25,0 days 16:51:00.000000000,90,0.0,0.0,245.4,1,-492.33,E
352,0,2018-03-25,0 days 16:52:00.000000000,90,0.0,0.0,246.61,1,-492.33,E
353,0,2018-03-25,0 days 16:53:00.000000000,90,0.0,0.0,246.1,1,-492.33,E
354,0,2018-03-25,0 days 16:54:00.000000000,90,0.0,0.0,245.2,1,-492.33,E
355,0,2018-03-25,0 days 16:55:00.000000000,90,0.0,0.0,245.2,1,-492.33,E
356,0,2018-03-25,0 days 16:56:00.000000000,90,0.0,0.0,245.46,1,-492.33,E
357,0,2018-03-25,0 days 16:57:00.000000000,90,0.0,0.0,244.95,1,-492.33,E
358,0,2018-03-25,0 days 16:58:00.000000000,90,0.0,0.0,244.89,1,-492.33,E
359,0,2018-03-25,0 days 16:59:00.000000000,90,0.0,0.0,244.63,1,-492.33,E
360,0,2018-03-25,0 days 17:00:00.000000000,90,0.0,0.0,244.69,1,-492.33,E
361,0,2018-03-25,0 days 17:01:00.000000000,90,0.0,0.0,245.01,1,-492.33,E
362,0,2018-03-25,0 days 17:02:00.000000000,90,0.0,0.0,245.01,1,-492.33,E
363,0,2018-03-25,0 days 17:03:00.000000000,90,0.0,0.0,244.63,1,-492.33,E
364,0,2018-03-25,0 days 17:04:00.000000000,90,0.0,0.0,245.01,1,-492.33,E
365,0,2018-03-25,0 days 17:05:00.000000000,90,0.0,0.0,245.4,1,-492.33,E
366,0,2018-03-25,0 days 17:06:00.000000000,90,0.0,0.0,245.14,1,-492.33,E
367,0,2018-03-25,0 days 17:07:00.000000000,90,0.0,0.0,246.04,1,-492.33,E
368,0,2018-03-25,0 days 17:08:00.000000000,90,0.0,0.0,245.2,1,-492.33,E
369,0,2018-03-25,0 days 17:09:00.000000000,90,0.0,0.0,245.97,1,-492.33,E
370,0,2018-03-25,0 days 17:10:00.000000000,90,0.0,0.0,246.23,1,-492.33,E
371,0,2018-03-25,0 days 17:11:00.000000000,90,0.0,0.0,246.1,1,-492.33,E
372,0,2018-03-25,0 days 17:12:00.000000000,90,0.0,0.0,246.55,1,-492.33,E
373,0,2018-03-25,0 days 17:13:00.000000000,90,0.0,0.0,246.93,1,-492.33,E
374,0,2018-03-25,0 days 17:14:00.000000000,90,0.0,0.0,246.48,1,-492.33,E
375,0,2018-03-25,0 days 17:15:00.000000000,90,0.0,0.0,247.12,1,-492.33,E
376,0,2018-03-25,0 days 17:16:00.000000000,90,0.0,0.0,246.8,1,-492.33,E
377,0,2018-03-25,0 days 17:17:00.000000000,90,0.0,0.0,246.93,1,-492.33,E
378,0,2018-03-25,0 days 17:18:00.000000000,90,0.0,0.0,246.99,1,-492.33,E
379,0,2018-03-25,0 days 17:19:00.000000000,90,0.0,0.0,247.06,1,-492.33,E
380,0,2018-03-25,0 days 17:20:00.000000000,90,0.0,0.0,247.25,1,-492.33,E
381,0,2018-03-25,0 days 17:21:00.000000000,90,0.0,0.0,247.44,1,-492.33,E
382,0,2018-03-25,0 days 17:22:00.000000000,90,0.0,0.0,247.12,1,-492.33,E
383,0,2018-03-25,0 days 17:23:00.000000000,90,0.0,0.0,247.44,1,-492.33,E
384,0,2018-03-25,0 days 17:24:00.000000000,90,0.0,0.0,247.44,1,-492.33,E
385,0,2018-03-25,0 days 17:25:00.000000000,90,0.0,0.0,247.31,1,-492.33,E
386,0,2018-03-25,0 days 17:26:00.000000000,90,0.0,0.0,247.63,1,-492.33,E
387,0,2018-03-25,0 days 17:27:00.000000000,90,0.0,0.0,248.02,1,-492.33,E
388,0,2018-03-25,0 days 17:28:00.000000000,90,0.0,0.0,247.76,1,-492.33,E
389,0,2018-03-25,0 days 17:29:00.000000000,90,0.0,0.0,248.34,1,-492.33,E
390,0,2018-03-25,0 days 17:30:00.000000000,90,0.0,0.0,248.59,1,-492.33,E
391,0,2018-03-25,0 days 17:31:00.000000000,90,0.0,0.0,248.97,1,-492.33,E
392,0,2018-03-25,0 days 17:32:00.000000000,90,0.0,0.0,248.97,1,-492.33,E
393,0,2018-03-25,0 days 17:33:00.000000000,90,0.0,0.0,248.78,1,-492.33,E
394,0,2018-03-25,0 days 17:34:00.000000000,90,0.0,0.0,249.04,1,-492.33,E
395,0,2018-03-25,0 days 17:35:00.000000000,90,0.0,0.0,249.1,1,-492.33,E
396,0,2018-03-25,0 days 17:36:00.000000000,90,0.0,0.0,249.23,1,-492.33,E
397,0,2018-03-25,0 days 17:37:00.000000000,90,0.0,0.0,249.29,1,-492.33,E
398,0,2018-03-25,0 days 17:38:00.000000000,90,0.0,0.0,249.49,1,-492.33,E
399,0,2018-03-25,0 days 17:39:00.000000000,90,0.0,0.0,249.87,1,-492.33,E
400,0,2018-03-25,0 days 17:40:00.000000000,90,0.0,0.0,250.12,1,-492.33,E
401,0,2018-03-25,0 days 17:41:00.000000000,90,0.0,0.0,250.12,1,-492.33,E
402,0,2018-03-25,0 days 17:42:00.000000000,90,0.0,0.0,250.12,1,-492.33,E
403,0,2018-03-25,0 days 17:43:00.000000000,90,0.0,0.0,250.06,1,-492.33,E
404,0,2018-03-25,0 days 17:44:00.000000000,90,0.0,0.0,250.44,1,-492.33,E
405,0,2018-03-25,0 days 17:45:00.000000000,90,0.0,0.0,250.06,1,-492.33,E
406,0,2018-03-25,0 days 17:46:00.000000000,90,0.0,0.0,250.12,1,-492.33,E
407,0,2018-03-25,0 days 17:47:00.000000000,90,0.0,0.0,250.12,1,-492.33,E
408,0,2018-03-25,0 days 17:48:00.000000000,90,0.0,0.0,249.93,1,-492.33,E
409,0,2018-03-25,0 days 17:49:00.000000000,90,0.0,0.0,250.51,1,-492.33,E
410,0,2018-03-25,0 days 17:50:00.000000000,90,0.0,0.0,250.83,1,-492.33,E
411,0,2018-03-25,0 days 17:51:00.000000000,90,0.0,0.0,250.83,1,-492.33,E
412,0,2018-03-25,0 days 17:52:00.000000000,90,0.0,0.0,250.19,1,-492.33,E
413,0,2018-03-25,0 days 17:53:00.000000000,90,0.0,0.0,250.7,1,-492.33,E
414,0,2018-03-25,0 days 17:54:00.000000000,90,0.0,0.0,250.64,1,-492.33,E
415,0,2018-03-25,0 days 17:55:00.000000000,90,0.0,0.0,250.76,1,-492.33,E
416,0,2018-03-25,0 days 17:56:00.000000000,90,0.0,0.0,251.15,1,-492.33,E
417,0,2018-03-25,0 days 17:57:00.000000000,90,0.0,0.0,251.34,1,-492.33,E
418,0,2018-03-25,0 days 17:58:00.000000000,90,0.0,0.0,251.47,1,-492.33,E
419,0,2018-03-25,0 days 17:59:00.000000000,90,0.0,0.0,251.28,1,-492.33,E
420,0,2018-03-25,0 days 18:00:00.000000000,90,0.0,0.0,251.28,1,-492.33,E
421,0,2018-03-25,0 days 18:01:00.000000000,90,0.0,0.0,251.85,1,-492.33,E
422,0,2018-03-25,0 days 18:02:00.000000000,90,0.0,0.0,252.04,1,-492.33,E
423,0,2018-03-25,0 days 18:03:00.000000000,90,0.0,0.0,251.47,1,-492.33,E
424,0,2018-03-25,0 days 18:04:00.000000000,90,0.0,0.0,251.66,1,-492.33,E
425,0,2018-03-25,0 days 18:05:00.000000000,90,0.0,0.0,251.85,1,-492.33,E
426,0,2018-03-25,0 days 18:06:00.000000000,90,0.0,0.0,251.98,1,-492.33,E
427,0,2018-03-25,0 days 18:07:00.000000000,90,0.0,0.0,252.49,1,-492.33,E
428,0,2018-03-25,0 days 18:08:00.000000000,90,0.0,0.0,251.98,1,-492.33,E
429,0,2018-03-25,0 days 18:09:00.000000000,90,0.0,0.0,252.55,1,-492.33,E
430,0,2018-03-25,0 days 18:10:00.000000000,90,0.0,0.0,252.62,1,-492.33,E
431,0,2018-03-25,0 days 18:11:00.000000000,90,0.0,0.0,253.06,1,-492.33,E
432,0,2018-03-25,0 days 18:12:00.000000000,90,0.0,0.0,252.49,1,-492.33,E
433,0,2018-03-25,0 days 18:13:00.000000000,90,0.0,0.0,252.74,1,-492.33,E
434,0,2018-03-25,0 days 18:14:00.000000000,90,0.0,0.0,253.13,1,-492.33,E
435,0,2018-03-25,0 days 18:15:00.000000000,90,0.0,0.0,253.06,1,-492.33,E
436,0,2018-03-25,0 days 18:16:00.000000000,90,0.0,0.0,253.26,1,-492.33,E
437,0,2018-03-25,0 days 18:17:00.000000000,90,0.0,0.0,253.51,1,-492.33,E
438,0,2018-03-25,0 days 18:18:00.000000000,90,0.0,0.0,253.77,1,-492.33,E
439,0,2018-03-25,0 days 18:19:00.000000000,90,0.0,0.0,253.51,1,-492.33,E
440,0,2018-03-25,0 days 18:20:00.000000000,90,0.0,0.0,254.34,1,-492.33,E
441,0,2018-03-25,0 days 18:21:00.000000000,90,0.0,0.0,254.28,1,-492.33,E
442,0,2018-03-25,0 days 18:22:00.000000000,90,0.0,0.0,254.02,1,-492.33,E
443,0,2018-03-25,0 days 18:23:00.000000000,90,0.0,0.0,253.96,1,-492.33,E
444,0,2018-03-25,0 days 18:24:00.000000000,90,0.0,0.0,254.09,1,-492.33,E
445,0,2018-03-25,0 days 18:25:00.000000000,90,0.0,0.0,254.53,1,-492.33,E
446,0,2018-03-25,0 days 18:26:00.000000000,90,0.0,0.0,254.73,1,-492.33,E
447,0,2018-03-25,0 days 18:27:00.000000000,90,0.0,0.0,254.6,1,-492.33,E
448,0,2018-03-25,0 days 18:28:00.000000000,90,0.0,0.0,255.17,1,-492.33,E
449,0,2018-03-25,0 days 18:29:00.000000000,90,0.0,0.0,254.73,1,-492.33,E
450,0,2018-03-25,0 days 18:30:00.000000000,90,0.0,0.0,255.3,1,-492.33,E
451,0,2018-03-25,0 days 18:31:00.000000000,90,0.0,0.0,255.3,1,-492.33,E
452,0,2018-03-25,0 days 18:32:00.000000000,90,0.0,0.0,255.56,1,-492.33,E
453,0,2018-03-25,0 days 18:33:00.000000000,90,0.0,0.0,255.56,1,-492.33,E
454,0,2018-03-25,0 days 18:34:00.000000000,90,0.0,0.0,255.49,1,-492.33,E
455,0,2018-03-25,0 days 18:35:00.000000000,90,0.0,0.0,255.62,1,-492.33,E
456,0,2018-03-25,0 days 18:36:00.000000000,90,0.0,0.0,256.13,1,-492.33,E
457,0,2018-03-25,0 days 18:37:00.000000000,90,0.0,0.0,255.62,1,-492.33,E
458,0,2018-03-25,0 days 18:38:00.000000000,90,0.0,0.0,255.88,1,-492.33,R
459,0,2018-03-25,0 days 18:39:00.000000000,90,0.0,0.0,256.13,1,-492.33,R
460,0,2018-03-25,0 days 18:40:00.000000000,90,0.0,0.0,256.13,1,-492.33,R
461,0,2018-03-25,0 days 18:41:00.000000000,90,0.0,0.0,256.9,1,-492.33,E
462,0,2018-03-25,0 days 18:42:00.000000000,90,0.0,0.0,256.51,1,-492.33,E
463,0,2018-03-25,0 days 18:43:00.000000000,90,0.0,0.0,256.83,1,-492.33,E
464,0,2018-03-25,0 days 18:44:00.000000000,90,0.0,0.0,256.71,1,-492.33,E
465,0,2018-03-25,0 days 18:45:00.000000000,90,0.0,0.0,257.09,1,-492.33,E
466,0,2018-03-25,0 days 18:46:00.000000000,90,0.0,0.0,256.9,1,-492.33,E
467,0,2018-03-25,0 days 18:47:00.000000000,90,0.0,0.0,257.54,1,-492.33,E
468,0,2018-03-25,0 days 18:48:00.000000000,90,0.0,0.0,257.28,1,-492.33,E
469,0,2018-03-25,0 days 18:49:00.000000000,90,0.0,0.0,257.6,1,-492.33,E
470,0,2018-03-25,0 days 18:50:00.000000000,90,0.0,0.0,257.92,1,-492.33,E
471,0,2018-03-25,0 days 18:51:00.000000000,90,0.0,0.0,257.6,1,-492.33,E
472,0,2018-03-25,0 days 18:52:00.000000000,90,0.0,0.0,257.54,1,-492.33,E
473,0,2018-03-25,0 days 18:53:00.000000000,90,0.0,0.0,257.92,1,-492.33,E
474,0,2018-03-25,0 days 18:54:00.000000000,90,0.0,0.0,257.92,1,-492.33,E
475,0,2018-03-25,0 days 18:55:00.000000000,90,0.0,0.0,257.67,1,-492.33,E
476,0,2018-03-25,0 days 18:56:00.000000000,90,0.0,0.0,258.18,1,-492.33,E
477,0,2018-03-25,0 days 18:57:00.000000000,90,0.0,0.0,257.86,1,-492.33,E
478,0,2018-03-25,0 days 18:58:00.000000000,90,0.0,0.0,258.43,1,-492.33,E
479,0,2018-03-25,0 days 18:59:00.000000000,90,0.0,0.0,258.62,1,-492.33,E
480,0,2018-03-25,0 days 19:00:00.000000000,90,0.0,0.0,258.75,1,-492.33,E
481,0,2018-03-25,0 days 19:01:00.000000000,90,0.0,0.0,258.5,1,-492.33,E
482,0,2018-03-25,0 days 19:02:00.000000000,90,0.0,0.0,258.69,1,-492.33,E
483,0,2018-03-25,0 days 19:03:00.000000000,90,0.0,0.0,258.75,1,-492.33,E
484,0,2018-03-25,0 days 19:04:00.000000000,90,0.0,0.0,259.33,1,-492.33,E
485,0,2018-03-25,0 days 19:05:00.000000000,90,0.0,0.0,259.13,1,-492.33,E
486,0,2018-03-25,0 days 19:06:00.000000000,90,0.0,0.0,259.65,1,-492.33,E
487,0,2018-03-25,0 days 19:07:00.000000000,90,0.0,0.0,258.69,1,-492.33,E
488,0,2018-03-25,0 days 19:08:00.000000000,90,0.0,0.0,259.39,1,-492.33,E
489,0,2018-03-25,0 days 19:09:00.000000000,90,0.0,0.0,259.58,1,-492.33,E
490,0,2018-03-25,0 days 19:10:00.000000000,90,0.0,0.0,259.45,1,-492.33,E
491,0,2018-03-25,0 days 19:11:00.000000000,90,0.0,0.0,259.33,1,-492.33,E
492,0,2018-03-25,0 days 19:12:00.000000000,90,0.0,0.0,259.65,1,-492.33,E
493,0,2018-03-25,0 days 19:13:00.000000000,90,0.0,0.0,259.9,1,-492.33,E
494,0,2018-03-25,0 days 19:14:00.000000000,90,0.0,0.0,260.09,1,-492.33,E
495,0,2018-03-25,0 days 19:15:00.000000000,90,0.0,0.0,260.09,1,-492.33,E
496,0,2018-03-25,0 days 19:16:00.000000000,90,0.0,0.0,260.03,1,-492.33,E
497,0,2018-03-25,0 days 19:17:00.000000000,90,0.0,0.0,259.84,1,-492.33,E
498,0,2018-03-25,0 days 19:18:00.000000000,90,0.0,0.0,260.22,1,-492.33,E
499,0,2018-03-25,0 days 19:19:00.000000000,90,0.0,0.0,259.97,1,-492.33,E
500,0,2018-03-25,0 days 19:20:00.000000000,90,0.0,0.0,260.48,1,-492.33,E
501,0,2018-03-25,0 days 19:21:00.000000000,90,0.0,0.0,260.22,1,-492.33,E
502,0,2018-03-25,0 days 19:22:00.000000000,90,0.0,0.0,260.73,1,-492.33,E
503,0,2018-03-25,0 days 19:23:00.000000000,90,0.0,0.0,260.92,1,-492.33,E
504,0,2018-03-25,0 days 19:24:00.000000000,90,0.0,0.0,260.6,1,-492.33,E
505,0,2018-03-25,0 days 19:25:00.000000000,90,0.0,0.0,260.6,1,-492.33,E
506,0,2018-03-25,0 days 19:26:00.000000000,90,0.0,0.0,260.86,1,-492.33,E
507,0,2018-03-25,0 days 19:27:00.000000000,90,0.0,0.0,261.05,1,-492.33,E
508,0,2018-03-25,0 days 19:28:00.000000000,90,0.0,0.0,261.37,1,-492.33,E
509,0,2018-03-25,0 days 19:29:00.000000000,90,0.0,0.0,261.56,1,-492.33,E
510,0,2018-03-25,0 days 19:30:00.000000000,90,0.0,0.0,261.18,1,-492.33,E
511,0,2018-03-25,0 days 19:31:00.000000000,90,0.0,0.0,261.56,1,-492.33,E
512,0,2018-03-25,0 days 19:32:00.000000000,90,0.0,0.0,261.56,1,-492.33,E
513,0,2018-03-25,0 days 19:33:00.000000000,90,0.0,0.0,261.69,1,-492.33,E
514,0,2018-03-25,0 days 19:34:00.000000000,90,0.0,0.0,261.75,1,-492.33,E
515,0,2018-03-25,0 days 19:35:00.000000000,90,0.0,0.0,262.2,1,-492.33,E
516,0,2018-03-25,0 days 19:36:00.000000000,90,0.0,0.0,262.01,1,-492.33,E
517,0,2018-03-25,0 days 19:37:00.000000000,90,0.0,0.0,261.95,1,-492.33,E
518,0,2018-03-25,0 days 19:38:00.000000000,90,0.0,0.0,262.46,1,-492.33,E
519,0,2018-03-25,0 days 19:39:00.000000000,90,0.0,0.0,262.71,1,-492.33,E
520,0,2018-03-25,0 days 19:40:00.000000000,90,0.0,0.0,262.2,1,-492.33,E
521,0,2018-03-25,0 days 19:41:00.000000000,90,0.0,0.0,263.22,1,-492.33,E
522,0,2018-03-25,0 days 19:42:00.000000000,90,0.0,0.0,262.27,1,-492.33,E
523,0,2018-03-25,0 days 19:43:00.000000000,90,0.0,0.0,262.65,1,-492.33,E
524,0,2018-03-25,0 days 19:44:00.000000000,90,0.0,0.0,263.03,1,-492.33,E
525,0,2018-03-25,0 days 19:45:00.000000000,90,0.0,0.0,262.78,1,-492.33,E
526,0,2018-03-25,0 days 19:46:00.000000000,90,0.0,0.0,263.48,1,-492.33,E
527,0,2018-03-25,0 days 19:47:00.000000000,90,0.0,0.0,263.54,1,-492.33,E
528,0,2018-03-25,0 days 19:48:00.000000000,90,0.0,0.0,262.97,1,-492.33,E
529,0,2018-03-25,0 days 19:49:00.000000000,90,0.0,0.0,263.29,1,-492.33,E
530,0,2018-03-25,0 days 19:50:00.000000000,90,0.0,0.0,263.22,1,-492.33,E
531,0,2018-03-25,0 days 19:51:00.000000000,90,0.0,0.0,263.16,1,-492.33,E
532,0,2018-03-25,0 days 19:52:00.000000000,90,0.0,0.0,263.54,1,-492.33,E
533,0,2018-03-25,0 days 19:53:00.000000000,90,0.0,0.0,263.29,1,-492.33,E
534,0,2018-03-25,0 days 19:54:00.000000000,90,0.0,0.0,263.54,1,-492.33,E
535,0,2018-03-25,0 days 19:55:00.000000000,90,0.0,0.0,263.61,1,-492.33,E
536,0,2018-03-25,0 days 19:56:00.000000000,90,0.0,0.0,263.42,1,-492.33,E
537,0,2018-03-25,0 days 19:57:00.000000000,90,0.0,0.0,263.54,1,-492.33,E
538,0,2018-03-25,0 days 19:58:00.000000000,90,0.0,0.0,263.61,1,-492.33,E
539,0,2018-03-25,0 days 19:59:00.000000000,90,0.0,0.0,263.8,1,-492.33,E
540,0,2018-03-25,0 days 20:00:00.000000000,90,0.0,0.0,263.74,1,-492.33,E
541,0,2018-03-25,0 days 20:01:00.000000000,90,0.0,0.0,263.67,1,-492.33,E
542,0,2018-03-25,0 days 20:02:00.000000000,90,0.0,0.0,263.99,1,-492.33,E
543,0,2018-03-25,0 days 20:03:00.000000000,90,0.0,0.0,263.86,1,-492.33,E
544,0,2018-03-25,0 days 20:04:00.000000000,90,0.0,0.0,263.99,1,-492.33,E
545,0,2018-03-25,0 days 20:05:00.000000000,90,0.0,0.0,264.18,1,-492.33,E
546,0,2018-03-25,0 days 20:06:00.000000000,90,0.0,0.0,264.12,1,-492.33,E
547,0,2018-03-25,0 days 20:07:00.000000000,90,0.0,0.0,263.93,1,-492.33,E
548,0,2018-03-25,0 days 20:08:00.000000000,90,0.0,0.0,264.06,1,-492.33,E
549,0,2018-03-25,0 days 20:09:00.000000000,90,0.0,0.0,264.06,1,-492.33,E
550,0,2018-03-25,0 days 20:10:00.000000000,90,0.0,0.0,264.31,1,-492.33,E
551,0,2018-03-25,0 days 20:11:00.000000000,90,0.0,0.0,263.93,1,-492.33,E
552,0,2018-03-25,0 days 20:12:00.000000000,90,0.0,0.0,264.31,1,-492.33,E
553,0,2018-03-25,0 days 20:13:00.000000000,90,0.0,0.0,264.18,1,-492.33,E
554,0,2018-03-25,0 days 20:14:00.000000000,90,0.0,0.0,264.5,1,-492.33,E
555,0,2018-03-25,0 days 20:15:00.000000000,90,0.0,0.0,264.18,1,-492.33,E
556,0,2018-03-25,0 days 20:16:00.000000000,90,0.0,0.0,264.12,1,-492.33,E
557,0,2018-03-25,0 days 20:17:00.000000000,90,0.0,0.0,264.63,1,-492.33,E
558,0,2018-03-25,0 days 20:18:00.000000000,90,0.0,0.0,264.63,1,-492.33,E
559,0,2018-03-25,0 days 20:19:00.000000000,90,0.0,0.0,264.37,1,-492.33,E
560,0,2018-03-25,0 days 20:20:00.000000000,90,0.0,0.0,264.31,1,-492.33,E
561,0,2018-03-25,0 days 20:21:00.000000000,90,0.0,0.0,264.5,1,-492.33,E
562,0,2018-03-25,0 days 20:22:00.000000000,90,0.0,0.0,264.63,1,-492.33,E
563,0,2018-03-25,0 days 20:23:00.000000000,90,0.0,0.0,264.76,1,-492.33,E
564,0,2018-03-25,0 days 20:24:00.000000000,90,0.0,0.0,264.76,1,-492.33,E
565,0,2018-03-25,0 days 20:25:00.000000000,90,0.0,0.0,264.5,1,-492.33,E
566,0,2018-03-25,0 days 20:26:00.000000000,90,0.0,0.0,264.63,1,-492.33,E
567,0,2018-03-25,0 days 20:27:00.000000000,90,0.0,0.0,264.76,1,-492.33,E
568,0,2018-03-25,0 days 20:28:00.000000000,90,0.0,0.0,264.82,1,-492.33,E
569,0,2018-03-25,0 days 20:29:00.000000000,90,0.0,0.0,265.01,1,-492.33,E
570,0,2018-03-25,0 days 20:30:00.000000000,90,0.0,0.0,264.63,1,-492.33,E
571,0,2018-03-25,0 days 20:31:00.000000000,90,0.0,0.0,264.95,1,-492.33,E
572,0,2018-03-25,0 days 20:32:00.000000000,90,0.0,0.0,265.21,1,-492.33,E
573,0,2018-03-25,0 days 20:33:00.000000000,90,0.0,0.0,264.95,1,-492.33,E
574,0,2018-03-25,0 days 20:34:00.000000000,90,0.0,0.0,264.95,1,-492.33,E
575,0,2018-03-25,0 days 20:35:00.000000000,90,0.0,0.0,265.08,1,-492.33,E
